KPIKey,KPI_Name,CategoryKey,Unit_Type,Value_Scale_Note
1,"PSI",1,Count,"Wireframe KPI"
2,"PSNM",1,Count,"Wireframe KPI"
3,"Total Leak/spill cases",1,Count,"Wireframe KPI"
4,"Total Injury Illness incidents",1,Count,"Wireframe KPI"
5,"Repeat incident cases( cat- 0 to 5)",1,Count,"Wireframe KPI"
6,"Life saved cases",2,Count,"Wireframe KPI"
7,"Total Dangerous occurance",1,Count,"Wireframe KPI"
8,"Fatality",1,Count,"Wireframe KPI"
9,"No. LTI",1,Count,"Wireframe KPI"
10,"No. MTC",1,Count,"Wireframe KPI"
11,"No. RWC",1,Count,"Wireframe KPI"
12,"No. FAC",1,Count,"Wireframe KPI"
13,"No. Near Miss",2,Count,"Wireframe KPI"
14,"Delta of LTI count",1,Count,"Wireframe KPI"
15,"Delta of Repeat incident count",1,Count,"Wireframe KPI"
16,"Fatality rate",3,PercentOrRate,"Wireframe KPI"
17,"LTIFR",3,PercentOrRate,"Wireframe KPI"
18,"LTISR",3,PercentOrRate,"Wireframe KPI"
19,"Delta of Fatal incident",1,Count,"Wireframe KPI"
20,"Near Miss FR",3,PercentOrRate,"Wireframe KPI"
21,"TRIR",3,PercentOrRate,"Wireframe KPI"
22,"Total Man day lost",1,Days,"Wireframe KPI"
23,"Fatality vs CMP action Compliance",4,Count,"Wireframe KPI"
24,"LTI vs CMP action Compliance",4,Count,"Wireframe KPI"
25,"Total CMP action Taken",4,Count,"Wireframe KPI"
26,"CMP action catergory wise ",4,Count,"Wireframe KPI"
27,"CMP action Job band wise",4,Count,"Wireframe KPI"
28,"Total Vehicle incident",1,Count,"Wireframe KPI"
29,"Vehicle incident rate",3,PercentOrRate,"Wireframe KPI"
30,"Total safe man hrs",5,Hours,"Wireframe KPI"
31,"Total Man hrs ( Employee)",5,Hours,"Wireframe KPI"
32,"Total Man hrs ( Contractor)",5,Hours,"Wireframe KPI"
33,"Total Man hrs ( Employee + Contractor)",5,Hours,"Wireframe KPI"
34,"Total training conducted",6,Count,"Wireframe KPI"
35,"Training intensity Rate",6,PercentOrRate,"Wireframe KPI"
36,"Frontline worker training index",6,PercentOrRate,"Wireframe KPI"
37,"Executive training Index (Functional Managers, Managing Managers, Managing Others & Managing Self )",6,PercentOrRate,"Wireframe KPI"
38,"Hazard Spotting",2,Count,"Wireframe KPI"
39,"Hazards closure %",2,PercentOrRate,"Wireframe KPI"
40,"% Completion of SRFA",2,PercentOrRate,"Wireframe KPI"
41,"S-4 SRFA Closure %",7,PercentOrRate,"Wireframe KPI"
42,"S-5 SRFA Closure %",7,PercentOrRate,"Wireframe KPI"
43,"Safety Walkthrough by Senior leadership Team",8,Count,"Wireframe KPI"
44,"Investigations Closure %",1,PercentOrRate,"Wireframe KPI"
45,"Safety Inspection Observation closure %",2,PercentOrRate,"Wireframe KPI"
46,"Action closure %",2,PercentOrRate,"Wireframe KPI"
47,"Business Safety Council Meeting",8,Count,"Wireframe KPI"
48,"6 Taskforce governance meeting",8,Count,"Wireframe KPI"
49,"SAKSHAM Implementation %",6,PercentOrRate,"Wireframe KPI"
50,"SAFEX Utilization ",9,PercentOrRate,"Wireframe KPI"
51,"Incident Key Learning implementation %",7,PercentOrRate,"Wireframe KPI"
52,"FRC compliance Rate",7,PercentOrRate,"Wireframe KPI"
53,"Number of Unsafe Acts Identified per hour in SI Rounds by trained personnel",2,Count,"Wireframe KPI"
54,"% Standard Implementation against the top critical Safety Standards (4 nos.)",7,PercentOrRate,"Wireframe KPI"
55,"Number of observations by leadership in walkthrough exercises/ discussions/ reviews for CAPA by concerned BU team - Felt leadership actions",8,Count,"Wireframe KPI"
