Row	KPI_Name	Category
2	PSI Count	Incident Management
3	PSNM Count	Incident Management
4	Leak/Spill Count	Incident Management
5	Injury/Illness Count	Incident Management
6	Repeat Incident Count	Incident Management
7	Life Saved Count	Hazard & Observation Management
8	Dangerous Occurrence Count	Incident Management
9	Fatality Count	Incident Management
10	LTI Count	Incident Management
11	MTC Count	Incident Management
12	RWC Count	Incident Management
13	FAC Count	Incident Management
14	Near Miss Count	Hazard & Observation Management
15	Δ LTI Count	Incident Management
16	Δ Repeat Incident Count	Incident Management
17	Fatality Rate	Safety Performance Indices
18	LTIFR	Safety Performance Indices
19	LTISR	Safety Performance Indices
20	Δ Fatality Count	Incident Management
21	Near Miss Rate	Safety Performance Indices
22	TRIR	Safety Performance Indices
23	Man Days Lost	Incident Management
24	Fatality CMP Compliance %	Consequence Management
25	LTI CMP Compliance %	Consequence Management
26	CMP Action Count	Consequence Management
27	CMP by Category	Consequence Management
28	CMP by Job Band	Consequence Management
29	Vehicle Incident Count	Incident Management
30	Vehicle Incident Rate	Safety Performance Indices
31	Current Safe Man Hours	Workforce Exposure & Manhour Base
32	Man Hrs (Employee)	Workforce Exposure & Manhour Base
33	Man Hrs (Contractor)	Workforce Exposure & Manhour Base
34	Total Man Hours	Workforce Exposure & Manhour Base
35	Training Count	Training & Competency Development
36	Training Intensity Rate	Training & Competency Development
37	Frontline Training Index	Training & Competency Development
38	Executive Training Index	Training & Competency Development
39	Hazard Spotting Rate	Hazard & Observation Management
40	Hazard Closure %	Hazard & Observation Management
41	SRFA Completion %	Hazard & Observation Management
42	S-4 SRFA Closure %	Risk Control Programs
43	S-5 SRFA Closure %	Risk Control Programs
44	Leadership Walkthrough Count	Leadership & Safety Governance
45	Investigation Closure %	Incident Management
46	SI Observation Closure %	Hazard & Observation Management
47	Action Closure %	Hazard & Observation Management
48	Business Safety Council Meeting	Leadership & Safety Governance
49	Taskforce Meetings	Leadership & Safety Governance
50	SAKSHAM Implementation %	Training & Competency Development
51	SAFEX Utilization %	Digital & Technology Intervention
52	Incident Key Learning Implementation %	Risk Control Programs
53	FRC Compliance %	Risk Control Programs
54	Unsafe Acts per Hour	Hazard & Observation Management
55	Critical Standards Implementation %	Risk Control Programs
56	Leadership Observation Count	Leadership & Safety Governance
